id,nhet,cnlr.median,mafR,mafR.clust,start,end,cf.em,tcn.em,lcn.em,label
180019278BD_180019278FD,0.26760563380281693,0.6730226647113383,0.010629552674485754,0.002437558663559225,0.07877460628526428,0.4252145719043032,1.0,0.03389830508474576,0.3333333333333333,-1
180019278BD_180019278FD,0.2183098591549296,0.6772891651224898,0.010949163460832512,0.001941897455067613,0.08247572117769245,0.4093656959606248,1.0,0.03389830508474576,0.3333333333333333,-1
180019278BD_180019278FD,0.5140845070422535,0.6670624392290312,0.01153851295182612,0.002437558663559225,0.0012352327871905805,0.36200156647837234,1.0,0.03389830508474576,0.3333333333333333,-1
180019278BD_180019278FD,0.4647887323943662,0.667913652177504,0.011531340091471123,0.002437558663559225,0.006998698246175212,0.324737192335554,1.0,0.03389830508474576,0.3333333333333333,-1
180019278BD_180019278FD,0.04225352112676056,0.6695681929906578,0.011319340599859961,0.0023722062571605706,0.0025291801380304445,0.2751483193526941,0.2452631198537282,0.03389830508474576,0.3333333333333333,-1
180019278BD_180019278FD,0.34507042253521125,0.6688851523113121,0.010959524266981786,0.002437558663559225,0.004753527186005033,0.2340704252281158,1.0,0.03389830508474576,0.3333333333333333,-1
180019278BD_180019278FD,0.15492957746478875,0.6744346737477348,0.010182465786184432,0.001941897455067613,0.0018346023577332886,0.2513530695719552,1.0,0.03389830508474576,0.3333333333333333,-1
180019278BD_180019278FD,0.16901408450704225,0.6665895935121972,0.011392346206522998,0.002437558663559225,0.044390404677405966,0.18651065197766536,1.0,0.03389830508474576,0.3333333333333333,-1
180019278BD_180019278FD,0.20422535211267606,0.66965894823123,0.014329890256557069,0.002437558663559225,0.06568572868858932,0.2032060591222765,1.0,0.03389830508474576,0.3333333333333333,-1
180019278BD_180019278FD,0.13380281690140847,0.6685719686981791,0.010199973070957258,0.002437558663559225,0.004925581385932556,0.6223597917152166,1.0,0.03389830508474576,0.3333333333333333,-1
180009381BD_180009381TD,0.007042253521126761,0.6838826237209445,0.016315810808713645,0.01811789561707941,0.00040746311866204807,0.04456420344596504,0.19774565355494558,0.1016949152542373,0.5333333333333333,1
180009381BD_180009381TD,0.1971830985915493,0.6758204936704493,0.07441438737340411,0.06584852731406268,0.045651271689992286,0.482522679883483,0.19774565355494558,0.1016949152542373,0.0,1
180009381BD_180009381TD,0.3873239436619718,0.6843095762331609,0.01067988583529362,0.002792109478982339,0.4872209924506376,0.9993681786578256,0.19774565355494558,0.1016949152542373,1.0,1
180009381BD_180009381TD,0.1619718309859155,0.6815896384587526,0.012579151806555533,0.002792109478982339,0.0005324436328446864,0.4549280255483843,0.19774565355494558,0.1016949152542373,0.6666666666666666,1
180009381BD_180009381TD,0.49295774647887325,0.6566218506180123,0.05279453370207667,0.048768520140364806,0.4584533018590988,0.9734241599438037,0.19774565355494558,0.0847457627118644,0.3333333333333333,1
180009381BD_180009381TD,0.28169014084507044,0.6285995298225908,0.027079536371958465,0.02441130564886649,0.0015470868449981678,0.559393925004207,0.19774565355494558,0.05084745762711865,0.0,1
180009381BD_180009381TD,0.17605633802816903,0.7498952105085633,0.05397616218790993,0.045221155955149236,0.5649596253864266,0.7955327815748136,0.19774565355494558,0.1694915254237288,0.6666666666666666,1
180009381BD_180009381TD,0.11267605633802817,0.6795393051755304,0.010176142092230743,0.002792109478982339,8.98878224270117e-05,0.4264479632192936,0.19774565355494558,0.1016949152542373,1.0,1
180009381BD_180009381TD,0.28169014084507044,0.6424887040258362,0.03327562556854748,0.024514153792942382,0.42980267193576666,0.7673425785612789,0.19774565355494558,0.06779661016949153,0.3333333333333333,1
180009381BD_180009381TD,0.1056338028169014,0.6937637160911068,0.011497107071878364,0.0023489771381729188,0.0007513164314534497,0.20433344184677157,0.19774565355494558,0.11864406779661017,1.0,1
180009381BD_180009381TD,0.09859154929577466,0.6484933814957965,0.03552010717572598,0.01811789561707941,0.22352158218763477,0.4608408682057678,0.18384470591745392,0.06779661016949153,0.5333333333333333,1
180009381BD_180009381TD,0.18309859154929578,0.6804183197617018,0.011145518232056322,0.002792109478982339,0.4648900554510688,0.7238646592857216,0.19774565355494558,0.1016949152542373,1.0,1
180009381BD_180009381TD,0.035211267605633804,0.6754221739299696,0.009097372087220447,0.01811789561707941,0.001275848316324155,0.10074665137043232,0.19774565355494558,0.1016949152542373,0.5333333333333333,1
180009381BD_180009381TD,0.45774647887323944,0.7180978672689017,0.01953814982264091,0.010464435962386255,0.10405930166879578,0.14659707735467134,0.19774565355494558,0.13559322033898305,1.0,1
180009381BD_180009381TD,0.3943661971830986,0.6706818267216734,0.019437109913074846,0.010362460975919741,0.15867118265246008,0.6867401474145688,0.19774565355494558,0.0847457627118644,0.6666666666666666,1
180009381BD_180009381TD,0.1267605633802817,0.6466983238429886,0.022994009172556413,0.01007470750282801,4.0490010102257044e-07,0.3186088147088856,0.19774565355494558,0.06779661016949153,0.3333333333333333,1
180009381BD_180009381TD,0.3732394366197183,0.7026601804315159,0.012500722809047439,0.003361880867550027,0.3249716063804158,0.5968320794987312,0.19774565355494558,0.11864406779661017,1.0,1
180009381BD_180009381TD,0.09154929577464789,0.6710934969211879,0.01648796851048187,0.01811789561707941,0.6012061974009463,0.6301717771845936,0.19774565355494558,0.0847457627118644,0.5333333333333333,1
180009381BD_180009381TD,0.1056338028169014,0.6111766148488558,0.04313285687442095,0.03062750069431359,0.003259040913130708,0.19524796871573716,0.17024002592948148,0.05084745762711865,0.0,1
180009381BD_180009381TD,0.14084507042253522,0.7087304266206543,0.011199232215284849,0.006658214381560194,0.19723331760971274,0.5856729627416352,0.19774565355494558,0.11864406779661017,1.0,1
180009381BD_180009381TD,0.07042253521126761,0.7480059769172605,0.011198492748790959,0.01811789561707941,0.020200834499108207,0.050367012583454746,0.19774565355494558,0.1694915254237288,0.5333333333333333,1
180009381BD_180009381TD,0.33098591549295775,0.6651739871789043,0.016327140666076,0.007223710424420009,0.05147252044239385,0.5670265877940965,0.19774565355494558,0.0847457627118644,0.6666666666666666,1
180009381BD_180009381TD,0.014084507042253521,0.656572421049192,0.015822277361546663,0.01811789561707941,0.008213175854187375,0.155009377018892,0.19774565355494558,0.0847457627118644,0.5333333333333333,1
180009381BD_180009381TD,0.2605633802816901,0.7079921580899278,0.017140170107230138,0.006658214381560194,0.15780429558517176,0.32696378327875525,0.19774565355494558,0.11864406779661017,1.0,1
180009381BD_180009381TD,0.2112676056338028,0.6511658226134357,0.06140350602902885,0.052717236374589735,0.33718744242826687,0.5431642545150743,0.19774565355494558,0.06779661016949153,0.0,1
180009381BD_180009381TD,0.04929577464788733,0.6115013233593757,0.03715357317118962,0.01811789561707941,0.0011145239690737304,0.11445152792216486,0.0,0.05084745762711865,0.5333333333333333,1
180009381BD_180009381TD,0.1056338028169014,0.7121152447125125,0.017442008023277094,0.006658214381560194,0.12680071019477718,0.24541491815851446,0.19774565355494558,0.13559322033898305,1.0,1
180009381BD_180009381TD,0.15492957746478875,0.6595321236815108,0.012441039128020356,0.005914903132277071,0.24768768840507827,0.5391391439948398,0.19774565355494558,0.0847457627118644,0.6666666666666666,1
180009381BD_180009381TD,0.3591549295774648,0.6574395126342975,0.016058273973136774,0.005914903132277071,0.0014645236653986547,0.43619231729284796,0.19774565355494558,0.0847457627118644,0.6666666666666666,1
180009381BD_180009381TD,0.2605633802816901,0.6227236333740346,0.05553675193914165,0.0467961882314556,0.439606016005701,0.5361387080507117,0.19774565355494558,0.05084745762711865,0.0,1
180009381BD_180009381TD,0.23943661971830987,0.6294831037769495,0.04167679309918772,0.02441130564886649,0.07984103622033854,0.45906880851459975,0.19774565355494558,0.05084745762711865,0.0,1
180009381BD_180009381TD,0.18309859154929578,0.640954340779648,0.03370677180840689,0.024514153792942382,0.0787720797086339,0.42272973344104103,0.19774565355494558,0.06779661016949153,0.3333333333333333,1
180009381BD_180009381TD,0.2323943661971831,0.6512638185631147,0.01740475440152703,0.01007470750282801,0.08276969889603988,0.4093656959606248,0.19774565355494558,0.06779661016949153,0.3333333333333333,1
180009381BD_180009381TD,0.28169014084507044,0.6424251775346834,0.01281972617901452,0.00486520835880675,0.0012354554822461429,0.3622779261807261,0.15102255213529908,0.06779661016949153,0.6666666666666666,1
180009381BD_180009381TD,0.15492957746478875,0.613425968219997,0.0348568991630574,0.03062750069431359,0.00699829334607419,0.11779303235858492,0.17024002592948148,0.05084745762711865,0.0,1
180009381BD_180009381TD,0.1971830985915493,0.655218284766438,0.06973084368303764,0.048768520140364806,0.11934713907711121,0.3162215123597351,0.19774565355494558,0.06779661016949153,0.0,1
180009381BD_180009381TD,0.007042253521126761,0.5974556073204207,0.002485738085315827,0.01811789561707941,0.32167207545718285,0.32424373599130873,0.20694163509514243,0.03389830508474576,0.5333333333333333,1
180009381BD_180009381TD,0.09154929577464789,0.6867977280061869,0.010360159690759244,0.01811789561707941,0.002529240873045598,0.2773754456115054,0.19774565355494558,0.1016949152542373,0.5333333333333333,1
180009381BD_180009381TD,0.2183098591549296,0.5938668987586823,0.01022802137810379,0.001068146652444053,0.00475347049999089,0.060966664154171575,1.0,0.03389830508474576,0.3333333333333333,1
180009381BD_180009381TD,0.15492957746478875,0.6429136398624472,0.014782690451835296,0.00486520835880675,0.062139208703732574,0.23407002273517596,0.15102255213529908,0.06779661016949153,0.6666666666666666,1
180009381BD_180009381TD,0.11267605633802817,0.6836551686279474,0.026312536615876105,0.002792109478982339,0.001833861390548417,0.2523250900216716,0.19774565355494558,0.1016949152542373,0.6666666666666666,1
180009381BD_180009381TD,0.14788732394366197,0.6820609643357917,0.010164370818284132,0.002792109478982339,0.044390368236396874,0.18651024948472553,0.19774565355494558,0.1016949152542373,1.0,1
180009381BD_180009381TD,0.24647887323943662,0.6544039596845216,0.05440100078918573,0.048768520140364806,0.06568532378848829,0.20320646161521633,0.19774565355494558,0.06779661016949153,0.0,1
180009381BD_180009381TD,0.18309859154929578,0.6412251341376629,0.016092835385166752,0.00486520835880675,0.005190969108146793,0.619541133657509,0.15102255213529908,0.06779661016949153,0.6666666666666666,1
180020006BCD_180020005FD,0.28169014084507044,0.6647720680247597,0.011838787767967287,0.0027559448212545884,0.01336777683526032,0.05672962097646373,0.1288140776490079,0.0847457627118644,0.6666666666666666,1
180020006BCD_180020005FD,0.02112676056338028,0.5950323892360179,0.062160754941567704,0.016288130958142716,0.06560596336868788,0.13091569482297843,0.19324483192357936,0.03389830508474576,0.40476190466666667,1
180020006BCD_180020005FD,0.4507042253521127,0.6703417802576791,0.012343733895573078,0.006479151399220275,0.13250355805963773,0.9993686898238593,0.22607526301291828,0.06779661016949153,0.6666666666666666,1
180020006BCD_180020005FD,0.619718309859155,0.6659760235123946,0.015560195088026571,0.006479151399220275,0.017309074418614068,0.6139520361962867,0.22607526301291828,0.06779661016949153,0.6666666666666666,1
180020006BCD_180020005FD,0.2746478873239437,0.6224236742722098,0.06177745589710945,0.05309464697303983,0.6184300403482952,0.973425001154048,0.2553546538465824,0.05084745762711865,0.0,1
180020006BCD_180020005FD,0.14084507042253522,0.638224883292429,0.010893469079533306,0.008291879705294587,0.0015470868449981678,0.4571961537629772,0.3147026024123336,0.05084745762711865,0.3333333333333333,1
180020006BCD_180020005FD,0.1056338028169014,0.7050173167827707,0.02484468289437159,0.015820078504999613,0.4654073882121434,0.7581065730707438,0.3147026024123336,0.0847457627118644,0.6666666666666666,1
180020006BCD_180020005FD,0.056338028169014086,0.656617930513917,0.01213096820209407,0.016288130958142716,0.7672580974958954,0.7955319765889338,0.1345922839026529,0.06779661016949153,0.40476190466666667,1
180020006BCD_180020005FD,0.5,0.6607507981190266,0.010792972152681119,0.0027559448212545884,0.005487611069158962,0.7673423451153737,0.1288140776490079,0.0847457627118644,0.6666666666666666,1
180020006BCD_180020005FD,0.4647887323943662,0.6622316177055846,0.011768566600991627,0.0027559448212545884,0.0007506847872958545,0.7238650617786615,0.1288140776490079,0.0847457627118644,0.6666666666666666,1
180020006BCD_180020005FD,0.7112676056338029,0.6475500236482203,0.010532469388079396,0.0015065764199219782,0.001275791630310012,0.6867402721873801,0.07305190448654694,0.06779661016949153,0.6666666666666666,1
180020006BCD_180020005FD,0.6056338028169014,0.6576260120364399,0.011480506738693406,0.0027559448212545884,4.129981030430137e-07,0.6301709721987139,0.1288140776490079,0.0847457627118644,0.6666666666666666,1
180020006BCD_180020005FD,0.31690140845070425,0.7382791643132522,0.03431731863160702,0.02538037903629771,0.0032594458132317304,0.5856729627416352,0.3147026024123336,0.11864406779661017,0.6666666666666666,1
180020006BCD_180020005FD,0.09154929577464789,0.5879057107514911,0.0542128189793426,0.016288130958142716,0.020200466040016275,0.08749014390382402,0.19324483192357936,0.03389830508474576,0.40476190466666667,1
180020006BCD_180020005FD,0.1267605633802817,0.6636643111991354,0.009317880854241801,0.0027559448212545884,0.08881852984822321,0.38773837377710524,0.1288140776490079,0.0847457627118644,0.6666666666666666,1
180020006BCD_180020005FD,0.2887323943661972,0.606880231260565,0.048087567136443236,0.03927806472259579,0.3961181943884895,0.5670262698246741,0.29844781697349465,0.03389830508474576,0.0,1
180020006BCD_180020005FD,0.31690140845070425,0.6356382641351358,0.02065775959666476,0.008291879705294587,0.008213398549242938,0.5219345832813296,0.3147026024123336,0.05084745762711865,0.3333333333333333,1
180020006BCD_180020005FD,0.24647887323943662,0.6568520966702986,0.017921831457514765,0.0027559448212545884,0.0011150058001939472,0.30559945803198674,0.1288140776490079,0.0847457627118644,0.6666666666666666,1
180020006BCD_180020005FD,0.24647887323943662,0.5989306242396835,0.05527011156727638,0.0429612341117424,0.3082322264039405,0.5391391439948398,0.3147026024123336,0.03389830508474576,0.0,1
180020006BCD_180020005FD,0.4154929577464789,0.666965268667876,0.01813826173616656,0.006479151399220275,0.001464118765297632,0.536187667291914,0.22607526301291828,0.06779661016949153,0.6666666666666666,1
180020006BCD_180020005FD,0.20422535211267606,0.6406074104332395,0.039300852314435,0.03041003298239013,0.07984063132023753,0.4590688246143173,0.11870821659377742,0.06779661016949153,0.0,1
180020006BCD_180020005FD,0.17605633802816903,0.6255343561749719,0.020692273479141043,0.024183515589321657,0.07877209995363894,0.42272892845516136,0.1401414350605423,0.05084745762711865,0.0,1
180020006BCD_180020005FD,0.3028169014084507,0.6439820512532671,0.01101140235047029,0.0015065764199219782,0.08277008355113585,0.4093661387028586,0.07305190448654694,0.06779661016949153,0.6666666666666666,1
180020006BCD_180020005FD,0.0,0.5715218692105276,0.010462906349819725,0.016288130958142716,0.0012352327871905805,0.00046454930130586456,0.02053247342437209,0.01694915254237288,0.0,1
180020006BCD_180020005FD,0.13380281690140847,0.6601788735742196,0.011433848277234187,0.0027559448212545884,0.0012729411335988129,0.22251995251082402,0.1288140776490079,0.0847457627118644,0.6666666666666666,1
180020006BCD_180020005FD,0.1267605633802817,0.6022092894143835,0.052616538211167095,0.0429612341117424,0.22465623778973132,0.3620020011707474,0.3147026024123336,0.03389830508474576,0.0,1
180020006BCD_180020005FD,0.20422535211267606,0.5892147513977651,0.04250114398101241,0.03363994184503348,0.00699829334607419,0.07298590832370815,0.2715327386108787,0.03389830508474576,0.0,1
